question,choices1,choices2,choices3,answer,comment
1.かつて見島で用いていた「アブタヲクム」と言う言葉は何を意味する？(78),あぐら座りをする,立膝で座る,正座をする,1,アグタヲクムはあぐら座りをすると言う意味で、山陰や北陸方面にも同類のものが伝わる。回船の寄港地であった見島には、回船の活動により遠隔地の言葉や民謡などが伝わっている。
2.住吉祭において、神社の神輿を担いできた伝統的組織があるが、それはどれ？(25),上荷組(うわにぐみ),協敬組(きょうけいぐみ),大船頭組(おおせんどうぐみ),1,住吉神社の神輿を担いできた伝統的組織、上荷組は元々は江戸時代の船の上で働いていた人たちの関係者で組織されていた。
3.10月初め、松本なかの倉の人丸神社秋祭りが執り行われる頃に出回り始める食べ物は何？ (44),レンコン,サツマイモ,柿,3,人丸神社は柿本人麻呂を祀る神社だが、松本地区は昔から柿の栽培が盛んで大木も多くみられる。昔からこの祭には合わせ柿が出始めるとされている。
4.現在で言う竹馬を、江戸時代の萩では何と呼んでいた？(50),足上げ,足駄(あしだ),足高,3,江戸時代から明治時代にかけて萩城下では竹の棒にまたがって走り回るものを「竹馬」と呼び、現代の竹馬を「足高」と呼んだ。
5.萩地方で用いられる椿の木の硬く、蜜な材質を活かした民具は何？(60),船の櫓,六尺天秤棒,杵（きね）,3,硬さと重さがあるため、杵に適していた。他にも木槌、木魚、印鑑などにも用いられる。
6.萩城下における最後西国観音霊場巡りの最も古い記録は何年頃？(64),1750年頃,1800年頃,1850年頃,1,西国観音霊場巡りは、全国的には江戸時代の中頃に始まったとされている。萩城下では1750年頃から始まったということが最近の調査で明らかになった。
7.越ヶ浜という地名の由来は何と言い伝えられている？(80),波が打ち越す浜,船を引いて越す浜,腰の高さしかない浜,1,萩城が開かれて70年ほど経ったあと、漁村として新たに作られたとされ、波が打ち越す浜が由来になったとされる。
8.旭地域の佐々並にはむし風呂の原型である石風呂が残されている。この石風呂は焼いた石の上に何を敷いた？(85),海藻,くま笹,杉・ヒノキの葉,1,焼いた石の上に萩の海岸から運んだ海藻を敷木、その上で休んだ。神経痛・リウマチによく効いた。
9.むつみ地域にある県天然記念物の辻山のシダレザクラが咲く場所は、誰の修行場跡？(93),僧侶,忍者,山伏,3,現在山林であるが、1700年前この地に山伏が居を構え修行を行ったと伝えられている。
10.平成16年の掘削により誕生した「はぎ温泉」はどこから湧出した？(98),公園,学校,民家,2,越ヶ浜中学校の敷地内から湧出した。はぎ温泉はラドンを多く含んでおり、療養泉として認定されている。
11.明治時代の中頃、夏みかんは何個で米一升と同じ値だった？(100),3~6個,6~7個,7~10個,1,明治9年に武士救済のため始まった夏みかんの栽培だが、明治20年頃には夏みかんは高値で取引され、3~6個で米一升分の値がついた。
12.割竹に圧力をかけて板状に伸展したものを用いた民具が作られていたが、それは何？(106),すずり箱,スキー,曲げ物,3,板状に伸展した竹を使い、弁当箱やヒシャクなどの曲げ物が作られていた。曲げ物は一般的にはヒノキや杉の薄い板を曲げて作る。
13.萩地方では獲れた魚を入れる木箱をある漁法にちなみ「トロ箱」と呼ぶ。ある漁法とは？(123),船曳釣漁法,巻き網漁法,底引き漁法,3,汽船底引き漁法をトロール漁法と呼び、この漁法が導入される頃より輸出に便利な木箱が用いられるようになった。
14.市内の神社拝殿には鯨の髭を利用したあるものが掲げられているが、それは何？(118),弓と矢,からくり人形,絵馬,3,鯨の髭表面に、汽船捕鯨船の絵を描いた絵馬が掲げられている。この絵馬は捕鯨に携わった人たちが奉納したと考えられる。
15.福栄地域にはいくつか台地があるが、雲海を見ることができる台地はどこ？(136),平蕨台,長沢台,平原台,1,雲海は放射現象によって霧が広域に発生する自然現象。平蕨台では条件がうまく合えば、夏から秋にかけて天気の良い朝に雲海を見ることができる。
16.旧萩藩校明倫館南門の板蟇股（いたかえるまた）に彫刻されている鳥は何？(167),燕,鳳凰,鴨,2,嘉永2年(1849)に江向に新築された明倫館の正門として建てられた。彫刻の鳳凰は奈良法隆寺の宝物に施されている鳳凰丸紋から倣ったもの。
17.萩城下の伝統的町屋では、一般的に表通りに面した部屋のことを何と呼ぶ？(191),オモテノマ,カミノマ,ミセノマ,3,ミセノマは店のものを見せる部屋の意。商いを行う町屋ではしばしばこの部屋が解放され、そこに商品が並べられた。
18.越ヶ浜にはかつて上方と北陸・東北地方を行き来する船が回船が寄港していたが、この回船の世話する家を何と呼んでいた？(81),北国問屋,船回し,船宿,3,回船の世話をする家を船宿と呼んでいた。浜崎も港町だが、河口ゆえ水深が浅いため大型の回船は越ヶ浜に寄港した。
19.夏みかんの皮を用いてマーマレードを作ることを思いつき、最初に試した人物は？(102),伊藤博文,福沢諭吉,大隈重信,2,福沢諭吉は萩出身で、大阪適塾の同窓である友人松岡勇記から送られた夏みかんを、当時輸入されてたマーマレード着想し加工を試みた。
